Entity,Code,Year,Total affected
Drought,,1990,12766449
Drought,,1991,20873172
Drought,,1992,30381362
Drought,,1993,11254557
Drought,,1994,94581839
Drought,,1995,23307703
Drought,,1996,2955313
Drought,,1997,5034859
Drought,,1998,13077875
Drought,,1999,45817303
Drought,,2000,74133152
Drought,,2001,80000655
Drought,,2002,391864245
Drought,,2003,63875606
Drought,,2004,26358232
Drought,,2005,18538525
Drought,,2006,35345259
Drought,,2007,3909647
Drought,,2008,23700535
Drought,,2009,49836940
Drought,,2010,63140040
Drought,,2011,53471876
Drought,,2012,42469788
Drought,,2013,11825063
Drought,,2014,49896800
Drought,,2015,206652576
Drought,,2016,219006588
Drought,,2017,24315662
Drought,,2018,16001805
Drought,,2019,35978668
Drought,,2020,19107255
Drought,,2021,44983953
Drought,,2022,131175064
Drought,,2023,29435646
Drought,,2024,5179744
Dry mass movement,,1903,23
Dry mass movement,,1905,18
Dry mass movement,,1908,0
Dry mass movement,,1937,0
Dry mass movement,,1955,2006
Dry mass movement,,1962,0
Dry mass movement,,1963,0
Dry mass movement,,1980,0
Dry mass movement,,1982,200
Dry mass movement,,1983,0
Dry mass movement,,1985,0
Dry mass movement,,1987,701
Dry mass movement,,1988,1000
Dry mass movement,,1989,8000
Dry mass movement,,1990,5115
Dry mass movement,,1991,0
Dry mass movement,,1992,1469
Dry mass movement,,1993,300
Dry mass movement,,2000,0
Dry mass movement,,2002,0
Dry mass movement,,2004,353
Dry mass movement,,2006,5
Dry mass movement,,2008,697
Dry mass movement,,2009,3028
Dry mass movement,,2012,0
Dry mass movement,,2013,2
Dry mass movement,,2015,0
Dry mass movement,,2017,200
Dry mass movement,,2018,0
Earthquake,,1900,0
Earthquake,,1901,24
Earthquake,,1902,142652
Earthquake,,1903,60000
Earthquake,,1904,3969
Earthquake,,1905,22277
Earthquake,,1906,120482
Earthquake,,1907,90000
Earthquake,,1908,150000
Earthquake,,1909,3345
Earthquake,,1910,0
Earthquake,,1911,1288
Earthquake,,1912,18195
Earthquake,,1913,112
Earthquake,,1914,54309
Earthquake,,1915,0
Earthquake,,1916,2153
Earthquake,,1917,475
Earthquake,,1918,0
Earthquake,,1920,167
Earthquake,,1922,417
Earthquake,,1923,203733
Earthquake,,1924,12390
Earthquake,,1925,17628
Earthquake,,1926,0
Earthquake,,1927,213484
Earthquake,,1928,209
Earthquake,,1929,1121
Earthquake,,1930,40632
Earthquake,,1931,11000
Earthquake,,1932,28201
Earthquake,,1933,150
Earthquake,,1934,0
Earthquake,,1935,282592
Earthquake,,1936,71516
Earthquake,,1937,200
Earthquake,,1938,6430
Earthquake,,1939,652687
Earthquake,,1940,67705
Earthquake,,1941,46172
Earthquake,,1942,135
Earthquake,,1943,44348
Earthquake,,1944,235573
Earthquake,,1945,22589
Earthquake,,1946,3884
Earthquake,,1947,35020
Earthquake,,1948,350575
Earthquake,,1949,105595
Earthquake,,1950,40250
Earthquake,,1951,162346
Earthquake,,1952,5446
Earthquake,,1953,194952
Earthquake,,1954,134551
Earthquake,,1955,28723
Earthquake,,1956,2589
Earthquake,,1957,15219
Earthquake,,1958,4426
Earthquake,,1959,263
Earthquake,,1960,2004450
Earthquake,,1961,0
Earthquake,,1962,133454
Earthquake,,1963,8693
Earthquake,,1964,116461
Earthquake,,1965,254873
Earthquake,,1966,376265
Earthquake,,1967,560579
Earthquake,,1968,193127
Earthquake,,1969,400540
Earthquake,,1970,3421271
Earthquake,,1971,2450749
Earthquake,,1972,2323923
Earthquake,,1973,5077
Earthquake,,1974,93947
Earthquake,,1975,54932
Earthquake,,1976,6400395
Earthquake,,1977,918507
Earthquake,,1978,652298
Earthquake,,1979,1020158
Earthquake,,1980,1635433
Earthquake,,1981,158268
Earthquake,,1982,509694
Earthquake,,1983,1019927
Earthquake,,1984,796086
Earthquake,,1985,3708992
Earthquake,,1986,1108400
Earthquake,,1987,416611
Earthquake,,1988,23285858
Earthquake,,1989,353624
Earthquake,,1990,2596470
Earthquake,,1991,977815
Earthquake,,1992,768516
Earthquake,,1993,225272
Earthquake,,1994,791945
Earthquake,,1995,1940555
Earthquake,,1996,5490181
Earthquake,,1997,1297003
Earthquake,,1998,3677863
Earthquake,,1999,6856841
Earthquake,,2000,2478559
Earthquake,,2001,9711283
Earthquake,,2002,849703
Earthquake,,2003,4194467
Earthquake,,2004,3147205
Earthquake,,2005,6187464
Earthquake,,2006,3858839
Earthquake,,2007,1382384
Earthquake,,2008,47512472
Earthquake,,2009,3221122
Earthquake,,2010,6936980
Earthquake,,2011,1747534
Earthquake,,2012,2859922
Earthquake,,2013,7117775
Earthquake,,2014,3169208
Earthquake,,2015,7228686
Earthquake,,2016,1185081
Earthquake,,2017,2006792
Earthquake,,2018,3309144
Earthquake,,2019,1642044
Earthquake,,2020,385432
Earthquake,,2021,1329508
Earthquake,,2022,3616111
Earthquake,,2023,20246726
Earthquake,,2024,196608
Extreme temperature,,1936,0
Extreme temperature,,1951,0
Extreme temperature,,1953,0
Extreme temperature,,1955,0
Extreme temperature,,1958,0
Extreme temperature,,1961,0
Extreme temperature,,1962,0
Extreme temperature,,1963,0
Extreme temperature,,1965,0
Extreme temperature,,1966,0
Extreme temperature,,1968,0
Extreme temperature,,1971,0
Extreme temperature,,1972,0
Extreme temperature,,1973,0
Extreme temperature,,1975,600
Extreme temperature,,1977,0
Extreme temperature,,1978,0
Extreme temperature,,1979,0
Extreme temperature,,1980,0
Extreme temperature,,1981,0
Extreme temperature,,1982,200
Extreme temperature,,1983,2700
Extreme temperature,,1984,0
Extreme temperature,,1985,7085
Extreme temperature,,1986,30000
Extreme temperature,,1987,7
Extreme temperature,,1988,200
Extreme temperature,,1989,0
Extreme temperature,,1990,1000000
Extreme temperature,,1991,450
Extreme temperature,,1992,16000
Extreme temperature,,1993,3000760
Extreme temperature,,1994,1108184
Extreme temperature,,1995,535278
Extreme temperature,,1996,200
Extreme temperature,,1997,712180
Extreme temperature,,1998,36386
Extreme temperature,,1999,725246
Extreme temperature,,2000,27686
Extreme temperature,,2001,213161
Extreme temperature,,2002,71694
Extreme temperature,,2003,1872250
Extreme temperature,,2004,2140010
Extreme temperature,,2005,1616
Extreme temperature,,2006,62384
Extreme temperature,,2007,988088
Extreme temperature,,2008,79171184
Extreme temperature,,2009,185764
Extreme temperature,,2010,734858
Extreme temperature,,2011,4339836
Extreme temperature,,2012,571113
Extreme temperature,,2013,234761
Extreme temperature,,2014,1229049
Extreme temperature,,2015,625503
Extreme temperature,,2016,1501378
Extreme temperature,,2017,1876067
Extreme temperature,,2018,396768
Extreme temperature,,2019,161382
Extreme temperature,,2020,30000
Extreme temperature,,2021,0
Extreme temperature,,2022,61667
Extreme temperature,,2023,1032115
Extreme temperature,,2024,2989700
Extreme weather,,1900,0
Extreme weather,,1902,0
Extreme weather,,1903,0
Extreme weather,,1904,0
Extreme weather,,1905,0
Extreme weather,,1906,0
Extreme weather,,1909,0
Extreme weather,,1910,0
Extreme weather,,1911,0
Extreme weather,,1912,97520
Extreme weather,,1913,0
Extreme weather,,1914,0
Extreme weather,,1915,0
Extreme weather,,1916,0
Extreme weather,,1917,0
Extreme weather,,1918,0
Extreme weather,,1919,0
Extreme weather,,1920,0
Extreme weather,,1922,0
Extreme weather,,1923,26300
Extreme weather,,1924,1000000
Extreme weather,,1925,0
Extreme weather,,1926,40000
Extreme weather,,1927,40010
Extreme weather,,1928,0
Extreme weather,,1929,0
Extreme weather,,1930,12000
Extreme weather,,1931,0
Extreme weather,,1932,2500
Extreme weather,,1933,0
Extreme weather,,1934,0
Extreme weather,,1935,500
Extreme weather,,1936,150000
Extreme weather,,1937,0
Extreme weather,,1938,0
Extreme weather,,1939,0
Extreme weather,,1940,0
Extreme weather,,1941,120
Extreme weather,,1942,0
Extreme weather,,1943,30000
Extreme weather,,1944,12000
Extreme weather,,1945,1883672
Extreme weather,,1946,0
Extreme weather,,1947,0
Extreme weather,,1948,414453
Extreme weather,,1949,194046
Extreme weather,,1950,642117
Extreme weather,,1951,80200
Extreme weather,,1952,1001252
Extreme weather,,1953,1000000
Extreme weather,,1954,297049
Extreme weather,,1955,375000
Extreme weather,,1956,1000000
Extreme weather,,1957,250111
Extreme weather,,1958,20000
Extreme weather,,1959,1501600
Extreme weather,,1960,645377
Extreme weather,,1961,9171
Extreme weather,,1962,40000
Extreme weather,,1963,6002200
Extreme weather,,1964,2896179
Extreme weather,,1965,16203339
Extreme weather,,1966,2705846
Extreme weather,,1967,595097
Extreme weather,,1968,439230
Extreme weather,,1969,709344
Extreme weather,,1970,5494357
Extreme weather,,1971,7092697
Extreme weather,,1972,7704225
Extreme weather,,1973,3660406
Extreme weather,,1974,998843
Extreme weather,,1975,879244
Extreme weather,,1976,4717645
Extreme weather,,1977,14791012
Extreme weather,,1978,3146099
Extreme weather,,1979,4055063
Extreme weather,,1980,18901624
Extreme weather,,1981,3547848
Extreme weather,,1982,8449751
Extreme weather,,1983,3493002
Extreme weather,,1984,8528560
Extreme weather,,1985,6040374
Extreme weather,,1986,14700946
Extreme weather,,1987,5882887
Extreme weather,,1988,21033930
Extreme weather,,1989,50826395
Extreme weather,,1990,17264598
Extreme weather,,1991,23303867
Extreme weather,,1992,18486817
Extreme weather,,1993,15058771
Extreme weather,,1994,37040141
Extreme weather,,1995,14325620
Extreme weather,,1996,27779056
Extreme weather,,1997,14150065
Extreme weather,,1998,31554759
Extreme weather,,1999,25101853
Extreme weather,,2000,15131991
Extreme weather,,2001,31991261
Extreme weather,,2002,110830187
Extreme weather,,2003,11425169
Extreme weather,,2004,21382963
Extreme weather,,2005,49123881
Extreme weather,,2006,67109735
Extreme weather,,2007,23986730
Extreme weather,,2008,15651774
Extreme weather,,2009,50582778
Extreme weather,,2010,8927642
Extreme weather,,2011,38580255
Extreme weather,,2012,20267181
Extreme weather,,2013,48852000
Extreme weather,,2014,25790698
Extreme weather,,2015,10438428
Extreme weather,,2016,94036835
Extreme weather,,2017,25405653
Extreme weather,,2018,18104770
Extreme weather,,2019,38109842
Extreme weather,,2020,41272654
Extreme weather,,2021,17614459
Extreme weather,,2022,16928795
Extreme weather,,2023,16760138
Extreme weather,,2024,1104422
Flood,,1900,0
Flood,,1903,0
Flood,,1906,0
Flood,,1909,0
Flood,,1910,0
Flood,,1911,0
Flood,,1915,3000000
Flood,,1917,635000
Flood,,1920,0
Flood,,1925,0
Flood,,1926,0
Flood,,1927,0
Flood,,1928,8000
Flood,,1931,0
Flood,,1933,3600000
Flood,,1935,10030000
Flood,,1936,0
Flood,,1937,0
Flood,,1938,0
Flood,,1939,0
Flood,,1940,2000
Flood,,1943,0
Flood,,1947,0
Flood,,1948,0
Flood,,1949,0
Flood,,1950,10132000
Flood,,1951,492034
Flood,,1952,0
Flood,,1953,2191110
Flood,,1954,0
Flood,,1955,0
Flood,,1956,77000
Flood,,1957,268240
Flood,,1958,5000
Flood,,1959,13000
Flood,,1960,167000
Flood,,1961,1304384
Flood,,1962,0
Flood,,1963,80410
Flood,,1964,2276937
Flood,,1965,4514272
Flood,,1966,4916471
Flood,,1967,2465202
Flood,,1968,24828976
Flood,,1969,1820987
Flood,,1970,28193103
Flood,,1971,1174000
Flood,,1972,4315528
Flood,,1973,5207301
Flood,,1974,43199823
Flood,,1975,50129448
Flood,,1976,9985227
Flood,,1977,3603806
Flood,,1978,42486458
Flood,,1979,30582412
Flood,,1980,45199462
Flood,,1981,20761547
Flood,,1982,36771149
Flood,,1983,21500223
Flood,,1984,51578632
Flood,,1985,17698499
Flood,,1986,12575419
Flood,,1987,50055488
Flood,,1988,107935071
Flood,,1989,104325187
Flood,,1990,46654231
Flood,,1991,227799269
Flood,,1992,19597794
Flood,,1993,149250923
Flood,,1994,129783171
Flood,,1995,193369907
Flood,,1996,182741565
Flood,,1997,44641992
Flood,,1998,293476924
Flood,,1999,149289327
Flood,,2000,73900436
Flood,,2001,34541952
Flood,,2002,167764627
Flood,,2003,169222885
Flood,,2004,117199852
Flood,,2005,74787575
Flood,,2006,30369834
Flood,,2007,178527774
Flood,,2008,45228751
Flood,,2009,59683233
Flood,,2010,186865828
Flood,,2011,137702039
Flood,,2012,64888141
Flood,,2013,31907789
Flood,,2014,41540284
Flood,,2015,27641812
Flood,,2016,79277735
Flood,,2017,55680702
Flood,,2018,34256857
Flood,,2019,34220838
Flood,,2020,34927297
Flood,,2021,29574959
Flood,,2022,57755752
Flood,,2023,32388253
Flood,,2024,1092518
Fog,,1952,0
Glacial lake outburst flood,,2021,24
Glacial lake outburst flood,,2022,0
Glacial lake outburst flood,,2023,88400
Volcanic activity,,1900,0
Volcanic activity,,1902,0
Volcanic activity,,1903,0
Volcanic activity,,1906,0
Volcanic activity,,1911,199
Volcanic activity,,1914,0
Volcanic activity,,1919,0
Volcanic activity,,1926,0
Volcanic activity,,1930,0
Volcanic activity,,1931,0
Volcanic activity,,1937,7500
Volcanic activity,,1943,3000
Volcanic activity,,1944,14000
Volcanic activity,,1945,0
Volcanic activity,,1946,2500
Volcanic activity,,1948,0
Volcanic activity,,1949,0
Volcanic activity,,1950,0
Volcanic activity,,1951,0
Volcanic activity,,1952,29
Volcanic activity,,1953,0
Volcanic activity,,1954,0
Volcanic activity,,1956,0
Volcanic activity,,1957,3200
Volcanic activity,,1960,2000
Volcanic activity,,1963,83200
Volcanic activity,,1964,2000
Volcanic activity,,1965,58785
Volcanic activity,,1966,47060
Volcanic activity,,1968,66671
Volcanic activity,,1969,251700
Volcanic activity,,1971,11600
Volcanic activity,,1973,5200
Volcanic activity,,1975,0
Volcanic activity,,1976,181513
Volcanic activity,,1977,96000
Volcanic activity,,1978,26000
Volcanic activity,,1979,48024
Volcanic activity,,1980,54735
Volcanic activity,,1981,5000
Volcanic activity,,1982,370500
Volcanic activity,,1983,50035
Volcanic activity,,1984,101000
Volcanic activity,,1985,13778
Volcanic activity,,1986,23437
Volcanic activity,,1987,16035
Volcanic activity,,1988,15470
Volcanic activity,,1989,3000
Volcanic activity,,1990,14265
Volcanic activity,,1991,1193164
Volcanic activity,,1992,346653
Volcanic activity,,1993,173759
Volcanic activity,,1994,232424
Volcanic activity,,1995,25876
Volcanic activity,,1996,6572
Volcanic activity,,1997,7200
Volcanic activity,,1998,7808
Volcanic activity,,1999,33555
Volcanic activity,,2000,126626
Volcanic activity,,2001,110491
Volcanic activity,,2002,278350
Volcanic activity,,2003,25000
Volcanic activity,,2004,53148
Volcanic activity,,2005,341000
Volcanic activity,,2006,378611
Volcanic activity,,2007,50963
Volcanic activity,,2008,32805
Volcanic activity,,2009,54690
Volcanic activity,,2010,170661
Volcanic activity,,2011,48804
Volcanic activity,,2012,10000
Volcanic activity,,2013,93260
Volcanic activity,,2014,179132
Volcanic activity,,2015,870186
Volcanic activity,,2016,87014
Volcanic activity,,2017,144349
Volcanic activity,,2018,1915398
Volcanic activity,,2019,48823
Volcanic activity,,2020,775773
Volcanic activity,,2021,493400
Volcanic activity,,2022,97333
Volcanic activity,,2023,42258
Volcanic activity,,2024,136
Wet mass movement,,1909,0
Wet mass movement,,1910,0
Wet mass movement,,1915,22
Wet mass movement,,1922,0
Wet mass movement,,1923,0
Wet mass movement,,1926,0
Wet mass movement,,1930,0
Wet mass movement,,1931,0
Wet mass movement,,1932,0
Wet mass movement,,1934,0
Wet mass movement,,1936,0
Wet mass movement,,1938,0
Wet mass movement,,1941,0
Wet mass movement,,1948,0
Wet mass movement,,1949,0
Wet mass movement,,1950,0
Wet mass movement,,1951,0
Wet mass movement,,1952,0
Wet mass movement,,1954,5846
Wet mass movement,,1955,0
Wet mass movement,,1956,0
Wet mass movement,,1958,0
Wet mass movement,,1959,0
Wet mass movement,,1960,0
Wet mass movement,,1961,0
Wet mass movement,,1962,0
Wet mass movement,,1963,0
Wet mass movement,,1964,0
Wet mass movement,,1965,22
Wet mass movement,,1966,4000000
Wet mass movement,,1967,668
Wet mass movement,,1968,897
Wet mass movement,,1969,0
Wet mass movement,,1970,198
Wet mass movement,,1971,1506
Wet mass movement,,1972,1000
Wet mass movement,,1973,0
Wet mass movement,,1974,14500
Wet mass movement,,1975,75000
Wet mass movement,,1976,16
Wet mass movement,,1977,150
Wet mass movement,,1978,7
Wet mass movement,,1979,5918
Wet mass movement,,1980,3010
Wet mass movement,,1981,24000
Wet mass movement,,1982,52131
Wet mass movement,,1983,725248
Wet mass movement,,1984,16054
Wet mass movement,,1985,4026
Wet mass movement,,1986,2500700
Wet mass movement,,1987,36665
Wet mass movement,,1988,65145
Wet mass movement,,1989,99956
Wet mass movement,,1990,0
Wet mass movement,,1991,88528
Wet mass movement,,1992,77610
Wet mass movement,,1993,158102
Wet mass movement,,1994,309049
Wet mass movement,,1995,1134395
Wet mass movement,,1996,8936
Wet mass movement,,1997,33951
Wet mass movement,,1998,212813
Wet mass movement,,1999,15291
Wet mass movement,,2000,215157
Wet mass movement,,2001,71037
Wet mass movement,,2002,304735
Wet mass movement,,2003,382352
Wet mass movement,,2004,88673
Wet mass movement,,2005,9554
Wet mass movement,,2006,432156
Wet mass movement,,2007,9002
Wet mass movement,,2008,5149
Wet mass movement,,2009,43788
Wet mass movement,,2010,2460871
Wet mass movement,,2011,7253
Wet mass movement,,2012,3716
Wet mass movement,,2013,1034
Wet mass movement,,2014,18747
Wet mass movement,,2015,50228
Wet mass movement,,2016,269473
Wet mass movement,,2017,201573
Wet mass movement,,2018,52158
Wet mass movement,,2019,174099
Wet mass movement,,2020,179771
Wet mass movement,,2021,5593
Wet mass movement,,2022,114950
Wet mass movement,,2023,150371
Wet mass movement,,2024,1900702
Wildfire,,1911,200
Wildfire,,1918,0
Wildfire,,1922,11000
Wildfire,,1929,0
Wildfire,,1939,3900
Wildfire,,1944,2100
Wildfire,,1947,0
Wildfire,,1949,0
Wildfire,,1956,0
Wildfire,,1965,0
Wildfire,,1966,0
Wildfire,,1967,3100
Wildfire,,1968,1800
Wildfire,,1969,0
Wildfire,,1970,0
Wildfire,,1973,5000
Wildfire,,1976,0
Wildfire,,1977,0
Wildfire,,1978,7200
Wildfire,,1979,30000
Wildfire,,1980,5000
Wildfire,,1981,48588
Wildfire,,1982,9018
Wildfire,,1983,12020
Wildfire,,1984,200
Wildfire,,1985,2830
Wildfire,,1986,4050
Wildfire,,1987,209195
Wildfire,,1989,25000
Wildfire,,1990,0
Wildfire,,1991,308
Wildfire,,1992,52190
Wildfire,,1993,130
Wildfire,,1994,3067413
Wildfire,,1995,11839
Wildfire,,1996,6211
Wildfire,,1997,53229
Wildfire,,1998,166604
Wildfire,,1999,18830
Wildfire,,2000,39035
Wildfire,,2001,2678
Wildfire,,2002,29185
Wildfire,,2003,184333
Wildfire,,2004,20519
Wildfire,,2005,6280
Wildfire,,2006,2989
Wildfire,,2007,1785017
Wildfire,,2008,58668
Wildfire,,2009,11574
Wildfire,,2010,30491
Wildfire,,2011,13985
Wildfire,,2012,6118
Wildfire,,2013,8831
Wildfire,,2014,11687
Wildfire,,2015,618693
Wildfire,,2016,158490
Wildfire,,2017,93828
Wildfire,,2018,261287
Wildfire,,2019,10053835
Wildfire,,2020,272392
Wildfire,,2021,715536
Wildfire,,2022,238880
Wildfire,,2023,117426
Wildfire,,2024,33215